"","NAVIRES","NO IMMATRICULATION","TJB_C","ARMEMENTS","TYPE_LICENCE","OPTION","ZONE_DE_PECHE"
"1","ABRELA","DAK 1320",165,"SENEVISA SA","LPDP","Chalutier Glacier Poissonnier","ABCDEFGH"
"2","ADJA AWA EX ACACIA","DAK 1024",191.66,"SENECRUST","LPDC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"3","ADJA NDOUMBE 4","DAK 1345",68,"ARMEMENT ADJA NDOUMBE","LPDC","Chalutier Glacier Poissonnier Et Céphalopodier","10.0"
"4","ADJA NDOUMBE II EX SYLVIE","DAK 844",44.07,"ARMEMENT ADJA NDOUMBE","LPDC","Chalutier Glacier Poissonnier Et Céphalopodier","38844.0"
"5","ADRIMEX II","DAK 819",108,"SOPASEN","LPDC","Chalutier Congélateur Crevettier","38875.0"
"6","AISSATOU 01","DAK 1334",300,"FT2 DAKAR","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"7","AISSATOU 02","DAK 1335",300,"FT2 DAKAR","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"8","ALASSANE 01","DAK 1329",300,"FT2 DAKAR","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"9","ALASSANE 02","DAK 1330",297,"FT2 DAKAR","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"10","ALPHA 01","DAIK 1286",211,"AFRO PECHE","LPDP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"11","ALPHA 02","DAK 1287",211,"AFRO PECHE","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"12","AMINE","DAK 1203",247.58,"SOPERKA","LPDC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"13","AMMADOU 01","DAK 1331",297,"FT2 DAKAR","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"14","AMMADOU 02","DAK 1332",300,"F12 DAKAR","LPDP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"15","AMMADOU 03","DAK 1333",300,"FT2 DAKAR","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"16","ANTA 01","DAK 1307",211,"AFRD PECHE","LPOR","Chalutier Congélateur Poissonnier","ABCDEFGH"
"17","ANTA 02","DAK 1308",211,"AFRD PECHE","LPOR","Chalutier Congélateur Poissonnier","ABCDEFGH"
"18","ANTA SARR","DAK 1131",123,"HISEPEC","LPOP","Chalutier Congélateur Crevettier Profond","ABCDEFGH"
"19","ASBIYALAHOU","DAK 596",47.5,"ARMEMENT ADJA NDOUMBE","LPPC","Senneur (Pêche Fraiche)","37687.0"
"20","ATLANTIDE 1","DAK 1368",188,"ENTREPRISE BAYE NIASSE","LPOC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"21","AUDREY","DAK 1240",187,"SOPASEN","LPOC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"22","BADAOUI","DAK 490",41.1,"DAKAR POISSON","LPDC","Senneur (Pêche Fraiche)","37687.0"
"23","BATTERIE","DAK 753",179.02,"ARMT Y. CARTON","LPDC","Chalutier Congélateur Crevettier","38875.0"
"24","BAYA NDONGO","DAK 781",155.69,"DAME BA","LPDC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"25","BETTY","DAX 706",227.81,"SOPASEN","LPDC","Chalutier Congélateur Crevettier","38875.0"
"26","BOUR SALOUM EX ZHENYUANYU 822","DAK 1365",290,"SOCOMI","LPDP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"27","CAP ATLANTIQUE","DAK 1321",768,"CAPSEN","LPPH","Thonier Canneur (Congélation)","ZEES/HM"
"28","CAP ROUGE","DAK 427",139.95,"SOPASEN","LPDC","Chalutier Congélateur Crevettier","38875.0"
"29","CAPOTRA MONTANA","DAK 1075",317,"AMPESCA SARL","LPDC","Chalutier Congélateur Crevettier","12.0"
"30","CARVISA DOS","DAK 1120",235,"SENEVISA SA","LPOC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"31","CASTLE TOWN","DAK 1221",373,"SENEMER","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"32","CATHERINE ANNE","DAK 669",140,"SOPASEN","LPOC","Chalutier Congélateur Crevettier","38510.0"
"33","CHIQUITA","DAK 990",237.72,"HISEPEC","LPOP","Chalutier Congélateur Crevettier Profond","ABCDEFGH"
"34","COLE 01","DAK 1309",211,"AFRO PECHE","LPDP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"35","COLE 02","DAK 1310",211,"AFRO PECHE","LPDP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"36","DABA 01","DAK 1304",211,"AFRO PECHE","LPDP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"37","DABA 02","DAK 1305",211,"AFRO PECHE","LPDP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"38","DAHRA DJOLOF EX LU QING YUAN YU 050","DAK 1373",298,"SANGOMAR FISHING SARL","LPDP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"39","DAMSO 2 EX ZHENYUANYU 807","DAK 1361",290,"SOCOM","LPDP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"40","ELODIE","DAK 680",119.88,"SENECRUST","LPDC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"41","FADA 1","DAK 1312",259,"DELPHINUS SA","LPDP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"42","FADA 2","DAK 1313",259,"DELPHINUS SA","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"43","FADA 5","DAK 1381",280,"SAMS","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"44","FATIMA","DAK 1126",138,"SENEVISA SA","LPDC","Chalutier Glacier Poissonnier Et Céphalopodier","10.0"
"45","FAYAKO","DAK 695",140,"SOPASIEN","LPOC","Chalutier Congélateur Crevettier","38875.0"
"46","GANHAI 15335","DAK 1317",197,"GLOBAL SEAFOOD SARL","LPDC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"47","GFB 1","DAK 1315",259,"DELPHINUS SA","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"48","GOBER CINCO","DAK 1122",224.08,"GOBER SN SA","LPDP","Chalutier Congélateur Crevettier Profond","ABCDEFGH"
"49","GRANADA","DAK 1237",1349,"CAPSEN","LPPH","Thonier Senneur","ZEES/HM"
"50","GUEREO","DAK 555",143,"SOPASEN","LPDC","Chalutier Congélateur Crevettier","38875.0"
"51","HELENE","DAK 764",301,"SOPASEN","LPDC","Chalutier Congélateur Poissonnier Et Céphalopodier","15.0"
"52","HISPASEN V","DAK 1182",184,"HISPASEN SA","LPOP","Chalutier Congélateur Crevettier Profond","ABCDEFGH"
"53","HISPASEN VI","DAK 1196",229,"HISPASEN SA","LPOP","Chalutier Congélateur Crevettier Profond","ABCDEFGH"
"54","ILE AUX FEES","DAK 754",196,"ARMT Y. CARTON","LPDC","Chalutier Congélateur Crevettier","38875.0"
"55","ILE AUX MIMOSAS","DAK 667",190.05,"SOPASEN","LPOC","Chalutier Congélateur Crevettier","38510.0"
"56","ILE AUX OISEAUX","DAK 661",140,"SOPASEN","LPOC","Chalutier Congélateur Crevettier","45813.0"
"57","ILE DE CARABANE","DAK 527",168,"SOPASEN","LPDC","Chalutier Congélateur Crevettier","38844.0"
"58","ILE DE SANTIAGO","DAK 668",140,"SOPASEN","LPOC","Chalutier Congélateur Crevettier","38875.0"
"59","ISA","DAK 699",114,"SENECRUST","LPDC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"60","TT12","DAK 929",351,"ITTI ATLANTIQUE","LPDC","Chalutier Congélateur Crevettier","12.0"
"61","JEANNE HELENE","DAK 992",167,"SENECRUST","LPDC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"62","KANBAL II","DAK 1096",85.34,"SOPERKA","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"63","KANBAL 111","DAK 1115",248.8,"SOPERKA","LPOP","Chalutier Congélateur Crevettier Profond","ABCDEFGH"
"64","KENTIA","DAK 1108",229,"SOPASEN","LFDC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"65","KINEE","DAK 1384",159,"SUNUMAR FISHING","LPDC","Chalutier Congélateur Crevettier","38875.0"
"66","LAGHEME 1","DAK 1130",247.6,"SOPERKA","LPOC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"67","LE CAYOR","DAK 1372",292,"SANGOMAR FISHING SARL","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"68","LEBOU GUI","DAK 1371",292,"SANGOMAR FISHING SARL","LPDP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"69","LOUIS SAUGER","DAK 740",288,"AL MAKARU AL ASMA","LPDC","Chalutier Glacier Poissonnier Et Céphalopodier","12.0"
"70","LUCKY 927","DAK 1318",292,"ENTREPRISE BAYE NIASSE","LPDP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"71","LUCKY 928","DAK 1319",292,"ENTREPRISE BAYE NIASSE","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"72","MAME FARBA","DAK 1366",290,"SOCOMI","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"73","MARIKA","DAK 741",153,"ARMT Y. CARTON","LPOC","Chalutier Congélateur Crevettier","38875.0"
"74","MASEDUD 1","DAK 1280",179,"AL MAKARII AL ASMA","LPOC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"75","MASEOUD 2","DAK 1281",179,"AL MAKARU AL ASMA","LPOC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"76","MASEDUD 3","DAK 1282",179,"AL MAKARU AL ASMA","LPDC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"77","MASEDUD 4","DAK 1283",179,"AL MAKARU AL ASMA","LPDC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"78","MAYLEE","DAK 1262",69,"PELIKANO SA","LPPC","Senneur (Pêche Fraiche)","37687.0"
"79","MAYSSA KHADY","DAK 1367",290,"SOCOMI","LPOP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"80","MBAGNE FABOUR 2","DAK 1362",290,"SOCOMI","LPDP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"81","MOHAMED","DAK 1306",195,"HISPASEN SA","LPOP","Chalutier Congélateur Crevettier Profond","ABCDEFGH"
"82","NATA","DAK 1137",136.8,"SENEVISA SA","LPDC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"83","NIAM NIOKO","DAK 698",232,"SOPASEN","LPOC","Chalutier Congélateur Crevettier","38875.0"
"84","NIASSENE 817","DAX 1343",294.3,"ENTREPRISE BAYE NIASSE","LPDP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"85","NIASSENE 818","DAK 1344",294.3,"ENTREPRISE BAYE NIASSE","LADP","Chalutier Congélateur Poissonnier","ABCDEFGH"
"86","NUEVO NOSO LAR","DAK 1133",173.06,"SENEVISA SA","LPEC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"87","NUOVO EURIPIDE","DAK 1076",317,"AMPESCA SARL","LPOC","Chalutier Congélateur Crevettier","12.0"
"88","OCEAN PESCA IIT","DAK 1114",343,"OCEAN PESCA SA","LPOP","Chalutier Congélateur Crevettier Profond","ABCDEFGH"
"89","ONUDAKI","DAK 1021",263.47,"GOBER SN SA","LPDP","Chalutier Congélateur Crevettier Profond","ABCDEFGH"
"90","ONUDAK II","DAK 1025",263.47,"GOBER SN SA","LPDP","Chalutier Congélateur Crevettier Profond","ABCDEFGH"
"91","ORIENTAL KIM","DAK 1288",1770,"CAPSEN","LPFH","Thonier Senneur","ZEES/HM"
"92","PA ALASSANE","DAK 519",29.4,"DEMBA SOW","LPDC","Chalutier Glacier Poissonnier Et Céphalopodier","E/7/6"
"93","PAPE MOUSSA","DAK 1088",46.4,"YAYE BEYE GASSAMA","LPOC","Chalutier Glacier Poissonnier Et Céphalopodier","45814.0"
"94","PAPMAR","DAK 630",157.91,"SAMS","LPDC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"95","PERE YANNICK","DAK 1252",195,"ARMT Y. CARTON","LPDC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"96","PLAYA DE DAKAR","DAK 1212",230,"HISEFEC","LFDP","Chalutier Congélateur Poissonnier Et Céphalopodier","ABCDEFGH"
"97","PONT SAINT LOUIS","DAK 1226",2107,"SENEGALAISE DE THON SA","LPPH","Thonier Senneur","ZEES/HM"
"98","PRAIA DA MAROSA","DAK 1311",159,"SENEVISA SA","LPDC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"99","PRESIDENT OUMAR DIALLO","DAK 755",241.29,"SOPASEN","LPDC","Chalutier Congélateur Crevettier","38875.0"
"100","RIA DE DAKAR","DAK 1142",157.1,"HISEPEC","LPOP","Chalutier Congélateur Crevettier Profond","ABCDEFGH"
"101","SANTANA","DAK 743",174,"SOPASEN","LPDC","Chalutier Congélateur Crevettier","38875.0"
"102","SEA BREEZE","DAK 1375",1929,"GRAND BLEU","LPPH","Thonier Senneur","ZEES/HM"
"103","SEA DEFENDER","DAK 1291",1416,"GRAND BLEU SA","LPPH","Thonier Senneur","ZEES/HM"
"104","SEGUNDO SAN RAFAEL","DAK 1176",166.01,"SENEVISA SA","LPDC","Chalutier Congélateur Poissonnier Et Céphalopodier","10.0"
"105","SERIGNE FALLOU MBACKE","DAK 510",29.4,"YAYE BEYE GASSAMA","LPOC","Chalutier Congélateur Poissonnier Et Céphalopodier","38875.0"
